taxonomy,,,,,,
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Rhodoplantae,Rhodophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodosporidiobolus,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Stramenopila,Ochrophyta,Eustigmatophyceae,Eustigmatales,Eustigmataceae,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales,Lobulomycetaceae,Clydaea,vesicula
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,Cladochytriomycetes,Cladochytriales,Endochytriaceae,Endochytrium,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,rhododendri
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,eucalypti
Metazoa,Arthropoda,Insecta,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,Cladochytriomycetes,Cladochytriales,NA,NA,NA
Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,NA,NA,NA
Metazoa,Arthropoda,Insecta,Orthoptera,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodosporidiobolus,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chloromonas,arctica
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Spiculogloeomycetes,Spiculogloeales,Spiculogloeaceae,Phyllozyma,aceris
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Colacogloeaceae,Colacogloea,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Plasmopara,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Russulales,Lachnocladiaceae,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Metazoa,Arthropoda,Insecta,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Stramenopila,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Urotrichidae,Urotricha,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pseudopleurochloris,antarctica
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Urotrichidae,Urotricha,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,Ascomycota,Dothideomycetes,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Alveolata,Dinophyta,Dinophyceae,Peridiniales,Pfiesteriaceae,Chimonodinium,lomnickii
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,Nematoda,Chromadorea,Rhabditida,Meloidogynidae,Meloidogyne,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Monocotyledonae,Poales,Poaceae,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyta_cls_Incertae_sedis,Chlorophyta_ord_Incertae_sedis,Chlorophyta_fam_Incertae_sedis,Klebsormidium,dissectum
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces,americae-meridionalis
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Oomycota,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pleurochloris,meiringensis
NA,NA,NA,NA,NA,NA,NA
Metazoa,Nematoda,Chromadorea,Rhabditida,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Pleurochloridaceae,Pleurochloris,meiringensis
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Prasiolales,Stichococcaceae,Tritostichococcus,solitus
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Xanthophyceae,Mischococcales,Botryochloridaceae,Chlorellidium,tetrabotrys
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,Pseudohyphozyma,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chloromonas,rosae
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Microglena,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Microbotryomycetes,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,Glomeromycota,Glomeromycetes,Diversisporales,NA,NA,NA
Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Geranomyces,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,Arthropoda,Insecta,Orthoptera,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,Dothideomycetes,NA,NA,NA,NA
Metazoa,Arthropoda,Insecta,Orthoptera,Acrididae,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Metazoa,Arthropoda,Insecta,Hemiptera,Pseudococcidae,Dysmicoccus,neobrevipes
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Chloroidium,NA
Metazoa,Arthropoda,Insecta,Orthoptera,Acrididae,NA,NA
Fungi,Chytridiomycota,Mesochytriomycetes,Gromochytriales,Gromochytriaceae,Gromochytrium,mamkaevae
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,NA,NA
Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,Anthophyta,Eudicotyledonae,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
Fungi,NA,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Basidiomycota,Agaricomycetes,NA,NA,NA,NA
Stramenopila,Ochrophyta,Eustigmatophyceae,Eustigmatales,Monodopsidaceae,Nannochloropsis,limnetica
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Alveolata,Ciliophora,Prostomatea,Prorodontida,Colepidae,Coleps,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Metazoa,Nematoda,Chromadorea,Spirurida,Gongylonematidae,Gongylonema,pulchrum
Viridiplantae,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,bavaricum
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Bacillariophyceae,NA,NA,NA,NA
Fungi,Basidiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Metazoa,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Viridiplantae,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Stramenopila,Ochrophyta,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,Synchytriomycetes,Synchytriales,Synchytriaceae,Synchytrium,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,NA,NA,NA,NA,NA,NA
Fungi,Chytridiomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
Fungi,Ascomycota,NA,NA,NA,NA,NA
